Date,Close_EURMXN=X,Close_MXN=X,High_EURMXN=X,High_MXN=X,Low_EURMXN=X,Low_MXN=X,Open_EURMXN=X,Open_MXN=X,Volume_EURMXN=X,Volume_MXN=X
2023-05-05,19.72909927368164,17.89937973022461,19.791400909423828,17.944110870361328,19.56369972229004,17.741300582885742,19.728200912475586,17.89937973022461,0,0
2023-05-08,19.574899673461914,17.76626968383789,19.688400268554688,17.83740997314453,19.568700790405273,17.726999282836914,19.577699661254883,17.76626968383789,0,0
2023-05-09,19.55820083618164,17.787580490112305,19.578399658203125,17.82868003845215,19.435699462890625,17.73040008544922,19.556100845336914,17.787580490112305,0,0
2023-05-10,19.46739959716797,17.743499755859375,19.490800857543945,17.765539169311523,19.30769920349121,17.593799591064453,19.472999572753906,17.743499755859375,0,0
2023-05-11,19.27519989013672,17.537200927734375,19.3031005859375,17.697309494018555,19.179899215698242,17.516799926757812,19.27280044555664,17.537200927734375,0,0
2023-05-12,19.190099716186523,17.57469940185547,19.24850082397461,17.64310073852539,19.111400604248047,17.558300018310547,19.193700790405273,17.57469940185547,0,0
2023-05-15,19.095699310302734,17.596250534057617,19.15959930419922,17.616159439086914,19.072099685668945,17.52739906311035,19.09830093383789,17.596250534057617,0,0
2023-05-16,18.96980094909668,17.4330997467041,19.075199127197266,17.532550811767578,18.936500549316406,17.414100646972656,18.970600128173828,17.4330997467041,0,0
2023-05-17,19.005599975585938,17.480300903320312,19.132299423217773,17.68450927734375,18.9468994140625,17.469499588012695,19.009199142456055,17.480300903320312,0,0
2023-05-18,19.081499099731445,17.606769561767578,19.173999786376953,17.771080017089844,19.02440071105957,17.581499099731445,19.081499099731445,17.606769561767578,0,0
2023-05-19,19.08810043334961,17.715700149536133,19.181400299072266,17.738689422607422,19.02720069885254,17.61639976501465,19.090099334716797,17.715700149536133,0,0
2023-05-22,19.21500015258789,17.7460994720459,19.413400650024414,17.956079483032227,19.178600311279297,17.74049949645996,19.222700119018555,17.7460994720459,0,0
2023-05-23,19.342300415039062,17.879899978637695,19.390300750732422,17.99534034729004,19.260700225830078,17.852100372314453,19.34280014038086,17.879899978637695,0,0
2023-05-24,19.352100372314453,17.958200454711914,19.38050079345703,17.978099822998047,19.14459991455078,17.76300048828125,19.34980010986328,17.958200454711914,0,0
2023-05-25,19.145200729370117,17.799930572509766,19.172500610351562,17.86815071105957,19.0403995513916,17.741600036621094,19.15019989013672,17.799930572509766,0,0
2023-05-26,19.15131950378418,17.84630012512207,19.156299591064453,17.86086082458496,18.887500762939453,17.641769409179688,19.149999618530273,17.84630012512207,0,0
2023-05-29,18.884300231933594,17.60219955444336,18.905899047851562,17.61639976501465,18.776199340820312,17.521099090576172,18.885099411010742,17.60219955444336,0,0
2023-05-30,18.842899322509766,17.598819732666016,18.967100143432617,17.686870574951172,18.798200607299805,17.527599334716797,18.842300415039062,17.598819732666016,0,0
2023-05-31,18.959199905395508,17.65570068359375,18.96649932861328,17.764999389648438,18.803499221801758,17.62649917602539,18.961200714111328,17.65570068359375,0,0
2023-06-01,18.913799285888672,17.67650032043457,18.9375,17.7237606048584,18.82229995727539,17.526899337768555,18.908899307250977,17.67650032043457,0,0
2023-06-02,18.885099411010742,17.538799285888672,18.918800354003906,17.56671905517578,18.7362003326416,17.418249130249023,18.887300491333008,17.538799285888672,0,0
2023-06-05,18.78730010986328,17.550399780273438,18.818300247192383,17.59450912475586,18.679000854492188,17.444400787353516,18.783700942993164,17.550399780273438,0,0
2023-06-06,18.706300735473633,17.445899963378906,18.72410011291504,17.49509048461914,18.613000869750977,17.40513038635254,18.70709991455078,17.445899963378906,0,0
2023-06-07,18.591999053955078,17.367700576782227,18.62619972229004,17.38311004638672,18.537099838256836,17.300100326538086,18.59309959411621,17.367700576782227,0,0
2023-06-08,18.58230972290039,17.355289459228516,18.791000366210938,17.437299728393555,18.56279945373535,17.313400268554688,18.58411979675293,17.355289459228516,0,0
2023-06-09,18.744300842285156,17.37220001220703,18.74839973449707,17.39566993713379,18.582700729370117,17.273000717163086,18.740100860595703,17.37220001220703,0,0
2023-06-12,18.5802001953125,17.27090072631836,18.652700424194336,17.327699661254883,18.555700302124023,17.231599807739258,18.576099395751953,17.27090072631836,0,0
2023-06-13,18.601900100708008,17.2841796875,18.7101993560791,17.31553077697754,18.573200225830078,17.204700469970703,18.601299285888672,17.2841796875,0,0
2023-06-14,18.593000411987305,17.233789443969727,18.62470054626465,17.237239837646484,18.543899536132812,17.099700927734375,18.595199584960938,17.233789443969727,0,0
2023-06-15,18.58300018310547,17.127399444580078,18.82360076904297,17.248790740966797,18.49169921875,17.090999603271484,18.58049964904785,17.127399444580078,0,0
2023-06-16,18.74530029296875,17.12636947631836,18.81060028076172,17.186819076538086,18.657400131225586,17.068199157714844,18.74519920349121,17.12636947631836,0,0
2023-06-19,18.681880950927734,17.0669002532959,18.742300033569336,17.16887092590332,18.63800048828125,17.05109977722168,18.682559967041016,17.0669002532959,0,0
2023-06-20,18.649900436401367,17.072999954223633,18.741600036621094,17.193349838256836,18.6427001953125,17.0669002532959,18.659400939941406,17.072999954223633,0,0
2023-06-21,18.785900115966797,17.20363998413086,18.82469940185547,17.253570556640625,18.730499267578125,17.140300750732422,18.777999877929688,17.20363998413086,0,0
2023-06-22,18.828500747680664,17.11750030517578,18.880399703979492,17.199100494384766,18.7814998626709,17.102399826049805,18.827499389648438,17.11750030517578,0,0
2023-06-23,18.823999404907227,17.170000076293945,18.853700637817383,17.261789321899414,18.657499313354492,17.13170051574707,18.82539939880371,17.170000076293945,0,0
2023-06-26,18.714599609375,17.1471004486084,18.735599517822266,17.171600341796875,18.646799087524414,17.101499557495117,18.712400436401367,17.1471004486084,0,0
2023-06-27,18.6875,17.117000579833984,18.74180030822754,17.13633918762207,18.680299758911133,17.045000076293945,18.681800842285156,17.117000579833984,0,0
2023-06-28,18.723600387573242,17.076499938964844,18.72450065612793,17.121810913085938,18.61720085144043,17.032499313354492,18.7189998626709,17.076499938964844,0,0
2023-06-29,18.659700393676758,17.08289909362793,18.68589973449707,17.15130043029785,18.570999145507812,17.055400848388672,18.662799835205078,17.08289909362793,0,0
2023-06-30,18.603900909423828,17.10610008239746,18.729700088500977,17.158979415893555,18.51919937133789,17.030899047851562,18.607799530029297,17.10610008239746,0,0
2023-07-03,18.672500610351562,17.12080955505371,18.688899993896484,17.146739959716797,18.600099563598633,17.03890037536621,18.675399780273438,17.12080955505371,0,0
2023-07-04,18.61590003967285,17.047000885009766,18.61370086669922,17.058950424194336,18.543500900268555,16.999990463256836,18.612300872802734,17.047000885009766,0,0
2023-07-05,18.551799774169922,17.035499572753906,18.607200622558594,17.07200050354004,18.46739959716797,16.968799591064453,18.55389976501465,17.035499572753906,0,0
2023-07-06,18.45989990234375,17.006080627441406,18.7632999420166,17.263320922851562,18.429399490356445,16.985200881958008,18.45989990234375,17.006080627441406,0,0
2023-07-07,18.765199661254883,17.231609344482422,18.922199249267578,17.391599655151367,18.665199279785156,17.08639907836914,18.767499923706055,17.231609344482422,0,0
2023-07-10,18.806400299072266,17.147850036621094,18.8080997467041,17.171619415283203,18.706600189208984,17.035600662231445,18.8080997467041,17.147850036621094,0,0
2023-07-11,18.771699905395508,17.0447998046875,18.819000244140625,17.10219955444336,18.740800857543945,17.031700134277344,18.76569938659668,17.0447998046875,0,0
2023-07-12,18.76799964904785,17.028900146484375,18.81329917907715,17.062360763549805,18.63610076904297,16.799699783325195,18.767200469970703,17.028900146484375,0,0
2023-07-13,18.821640014648438,16.89642906188965,18.9822998046875,16.95758056640625,18.80229949951172,16.848499298095703,18.82485008239746,16.89642906188965,0,0
2023-07-14,18.9143009185791,16.846630096435547,18.996599197387695,16.915159225463867,18.87849998474121,16.802099227905273,18.907899856567383,16.846630096435547,0,0
2023-07-17,18.80620002746582,16.73870086669922,18.93829917907715,16.892900466918945,18.76099967956543,16.69339942932129,18.80739974975586,16.73870086669922,0,0
2023-07-18,18.795000076293945,16.713699340820312,18.85540008544922,16.759620666503906,18.770999908447266,16.68709945678711,18.797000885009766,16.713699340820312,0,0
2023-07-19,18.809600830078125,16.75214958190918,18.8218994140625,16.78338050842285,18.73870086669922,16.711299896240234,18.811500549316406,16.75214958190918,0,0
2023-07-20,18.725860595703125,16.711870193481445,18.842300415039062,16.866439819335938,18.71809959411621,16.690900802612305,18.724960327148438,16.711870193481445,0,0
2023-07-21,18.79360008239746,16.86590003967285,18.958200454711914,17.0410099029541,18.770000457763672,16.849700927734375,18.790000915527344,16.86590003967285,0,0
2023-07-24,18.89699935913086,16.974300384521484,18.922199249267578,17.00358009338379,18.621299743652344,16.800600051879883,18.896499633789062,16.974300384521484,0,0
2023-07-25,18.627300262451172,16.826099395751953,18.705699920654297,16.936349868774414,18.557600021362305,16.789899826049805,18.628599166870117,16.826099395751953,0,0
2023-07-26,18.717300415039062,16.926700592041016,18.793800354003906,16.981380462646484,18.60580062866211,16.816970825195312,18.713699340820312,16.926700592041016,0,0
2023-07-27,18.679479598999023,16.86244010925293,18.720199584960938,16.863059997558594,18.374099731445312,16.70771026611328,18.680599212646484,16.86244010925293,0,0
2023-07-28,18.508699417114258,16.84709930419922,18.580299377441406,16.944520950317383,18.323299407958984,16.615800857543945,18.50480079650879,16.84709930419922,0,0
2023-07-31,18.388399124145508,16.68090057373047,18.485000610351562,16.778579711914062,18.375600814819336,16.654199600219727,18.387300491333008,16.68090057373047,0,0
2023-08-01,18.420499801635742,16.738100051879883,18.490100860595703,16.862279891967773,18.373899459838867,16.72480010986328,18.420299530029297,16.738100051879883,0,0
2023-08-02,18.573400497436523,16.8735294342041,18.657899856567383,17.0589599609375,18.461700439453125,16.83506965637207,18.575199127197266,16.8735294342041,0,0
2023-08-03,18.61840057373047,17.00079917907715,19.015300750732422,17.406579971313477,18.56599998474121,16.984500885009766,18.617399215698242,17.00079917907715,0,0
2023-08-04,18.979400634765625,17.318199157714844,19.065500259399414,17.42314910888672,18.757299423217773,16.996999740600586,18.978900909423828,17.318199157714844,0,0
2023-08-07,18.792600631713867,17.08099937438965,18.8080997467041,17.14129066467285,18.72100067138672,17.015199661254883,18.7947998046875,17.08099937438965,0,0
2023-08-08,18.78860092163086,17.064699172973633,18.896900177001953,17.271299362182617,18.738000869750977,17.057600021362305,18.78529930114746,17.064699172973633,0,0
2023-08-09,18.760299682617188,17.106399536132812,18.847400665283203,17.18560028076172,18.736099243164062,17.05769920349121,18.759199142456055,17.106399536132812,0,0
2023-08-10,18.72718048095703,17.059289932250977,18.81559944152832,17.075389862060547,18.644500732421875,16.905799865722656,18.72450065612793,17.059289932250977,0,0
2023-08-11,18.755300521850586,17.067699432373047,18.814300537109375,17.110780715942383,18.608200073242188,16.951000213623047,18.752899169921875,17.067699432373047,0,0
2023-08-14,18.598100662231445,16.993989944458008,18.66629981994629,17.125200271606445,18.57200050354004,16.95840072631836,18.597299575805664,16.993989944458008,0,0
2023-08-15,18.60569953918457,17.045299530029297,18.78529930114746,17.183429718017578,18.600200653076172,17.033599853515625,18.6023006439209,17.045299530029297,0,0
2023-08-16,18.676599502563477,17.12866973876953,18.706199645996094,17.152530670166016,18.578699111938477,17.03190040588379,18.6742000579834,17.12866973876953,0,0
2023-08-17,18.64240074157715,17.14409065246582,18.703500747680664,17.203659057617188,18.598100662231445,17.060199737548828,18.64189910888672,17.14409065246582,0,0
2023-08-18,18.592599868774414,17.09787940979004,18.616300582885742,17.12696075439453,18.534799575805664,17.040000915527344,18.594900131225586,17.09787940979004,0,0
2023-08-21,18.526399612426758,17.026100158691406,18.605899810791016,17.076650619506836,18.518800735473633,17.003799438476562,18.531299591064453,17.026100158691406,0,0
2023-08-22,18.553300857543945,17.012800216674805,18.554399490356445,17.027099609375,18.32830047607422,16.882600784301758,18.55299949645996,17.012800216674805,0,0
2023-08-23,18.337200164794922,16.906450271606445,18.349300384521484,16.909709930419922,18.229299545288086,16.786300659179688,18.338199615478516,16.906450271606445,0,0
2023-08-24,18.243799209594727,16.77910041809082,18.2810001373291,16.853540420532227,18.173900604248047,16.756099700927734,18.243099212646484,16.77910041809082,0,0
2023-08-25,18.174100875854492,16.830610275268555,18.177099227905273,16.838449478149414,18.073999404907227,16.74711036682129,18.175899505615234,16.830610275268555,0,0
2023-08-28,18.064800262451172,16.718799591064453,18.093900680541992,16.747840881347656,18.039730072021484,16.683700561523438,18.06529998779297,16.718799591064453,0,0
2023-08-29,18.170799255371094,16.785999298095703,18.29509925842285,16.88235092163086,18.120399475097656,16.741899490356445,18.17099952697754,16.785999298095703,0,0
2023-08-30,18.258399963378906,16.786699295043945,18.352100372314453,16.800939559936523,18.186199188232422,16.721399307250977,18.260299682617188,16.786699295043945,0,0
2023-08-31,18.313749313354492,16.757129669189453,18.42650032043457,16.98390007019043,18.142499923706055,16.702699661254883,18.31089973449707,16.757129669189453,0,0
2023-09-01,18.430700302124023,16.998220443725586,18.6560001373291,17.193960189819336,18.40239906311035,16.9601993560791,18.430200576782227,16.998220443725586,0,0
2023-09-04,18.39699935913086,17.073270797729492,18.544300079345703,17.191089630126953,18.373899459838867,17.032100677490234,18.392499923706055,17.073270797729492,0,0
2023-09-05,18.534900665283203,17.17608070373535,18.624900817871094,17.392179489135742,18.483600616455078,17.161399841308594,18.534900665283203,17.17608070373535,0,0
2023-09-06,18.65410041809082,17.382600784301758,18.94260025024414,17.640750885009766,18.6476993560791,17.381999969482422,18.652700424194336,17.382600784301758,0,0
2023-09-07,18.864700317382812,17.578899383544922,18.977100372314453,17.703750610351562,18.64859962463379,17.422969818115234,18.863300323486328,17.578899383544922,0,0
2023-09-08,18.81570053100586,17.577299118041992,18.835899353027344,17.59477996826172,18.663000106811523,17.434799194335938,18.816099166870117,17.577299118041992,0,0
2023-09-11,18.800100326538086,17.543140411376953,18.87339973449707,17.59099006652832,18.654300689697266,17.345849990844727,18.801300048828125,17.543140411376953,0,0
2023-09-12,18.572900772094727,17.281030654907227,18.61280059814453,17.37417984008789,18.48579978942871,17.245100021362305,18.576000213623047,17.281030654907227,0,0
2023-09-13,18.52280044555664,17.21339988708496,18.549800872802734,17.270099639892578,18.35070037841797,17.089399337768555,18.527000427246094,17.21339988708496,0,0
2023-09-14,18.40130043029785,17.130599975585938,18.41790008544922,17.191749572753906,18.233999252319336,17.090200424194336,18.399599075317383,17.130599975585938,0,0
2023-09-15,18.19300079345703,17.106359481811523,18.25366973876953,17.12055015563965,18.190399169921875,17.042800903320312,18.19099998474121,17.106359481811523,0,0
2023-09-18,18.19890022277832,17.047399520874023,18.316299438476562,17.175369262695312,18.152799606323242,17.015499114990234,18.195899963378906,17.047399520874023,0,0
2023-09-19,18.314300537109375,17.11669921875,18.316200256347656,17.140260696411133,18.213300704956055,17.04360008239746,18.315099716186523,17.11669921875,0,0
2023-09-20,18.227100372314453,17.06485939025879,18.269800186157227,17.094690322875977,18.20680046081543,17.007699966430664,18.233400344848633,17.06485939025879,0,0
2023-09-21,18.20490074157715,17.092159271240234,18.350000381469727,17.244550704956055,18.170400619506836,17.056499481201172,18.20039939880371,17.092159271240234,0,0
2023-09-22,18.361600875854492,17.21109962463379,18.360599517822266,17.23236083984375,18.228900909423828,17.08930015563965,18.360599517822266,17.21109962463379,0,0
2023-09-25,18.298599243164062,17.173599243164062,18.443700790405273,17.434049606323242,18.264699935913086,17.161300659179688,18.30069923400879,17.173599243164062,0,0
2023-09-26,18.424699783325195,17.3843994140625,18.5851993560791,17.561870574951172,18.40180015563965,17.358600616455078,18.426000595092773,17.3843994140625,0,0
2023-09-27,18.543100357055664,17.54500961303711,18.6200008392334,17.718469619750977,18.46500015258789,17.468399047851562,18.542800903320312,17.54500961303711,0,0
2023-09-28,18.578399658203125,17.68695068359375,18.660900115966797,17.731979370117188,18.56170082092285,17.584009170532227,18.58289909362793,17.68695068359375,0,0
2023-09-29,18.524599075317383,17.5389404296875,18.545400619506836,17.55912971496582,18.364099502563477,17.352449417114258,18.522300720214844,17.5389404296875,0,0
2023-10-02,18.388399124145508,17.39539909362793,18.47100067138672,17.564720153808594,18.3705997467041,17.371999740600586,18.390399932861328,17.39539909362793,0,0
2023-10-03,18.523099899291992,17.662500381469727,18.78730010986328,17.97075080871582,18.45509910583496,17.592899322509766,18.526199340820312,17.662500381469727,0,0
2023-10-04,18.86639976501465,18.0093994140625,19.046600341796875,18.213510513305664,18.771799087524414,17.848560333251953,18.864200592041016,18.0093994140625,0,0
2023-10-05,18.900800704956055,17.978099822998047,19.340099334716797,18.365100860595703,18.873300552368164,17.92609977722168,18.90239906311035,17.978099822998047,0,0
2023-10-06,19.275999069213867,18.278139114379883,19.39299964904785,18.449729919433594,19.168800354003906,18.128400802612305,19.284400939941406,18.278139114379883,0,0
2023-10-09,19.274799346923828,18.22800064086914,19.351299285888672,18.378080368041992,19.211700439453125,18.206289291381836,19.271900177001953,18.22800064086914,0,0
2023-10-10,19.26059913635254,18.207679748535156,19.3262996673584,18.29660987854004,19.050100326538086,17.95240020751953,19.257999420166016,18.207679748535156,0,0
2023-10-11,19.018320083618164,17.934030532836914,19.041099548339844,17.95438003540039,18.898300170898438,17.784400939941406,19.01799964904785,17.934030532836914,0,0
2023-10-12,18.952600479125977,17.837169647216797,18.9601993560791,17.969249725341797,18.801000595092773,17.741899490356445,18.953899383544922,17.837169647216797,0,0
2023-10-13,18.933500289916992,17.97064971923828,18.977699279785156,18.067419052124023,18.805400848388672,17.843740463256836,18.93280029296875,17.97064971923828,0,0
2023-10-16,18.989700317382812,18.049999237060547,18.991600036621094,18.04681968688965,18.87070083618164,17.903900146484375,18.986299514770508,18.049999237060547,0,0
2023-10-17,18.899890899658203,17.90700912475586,19.072999954223633,18.07278060913086,18.853300094604492,17.86680030822754,18.907020568847656,17.90700912475586,0,0
2023-10-18,19.0447998046875,18.001800537109375,19.286500930786133,18.298599243164062,19.00119972229004,17.952800750732422,19.04840087890625,18.001800537109375,0,0
2023-10-19,19.229000091552734,18.235200881958008,19.399999618530273,18.39361000061035,19.224599838256836,18.230300903320312,19.228700637817383,18.235200881958008,0,0
2023-10-20,19.391199111938477,18.308500289916992,19.528499603271484,18.45673942565918,19.291200637817383,18.20359992980957,19.395700454711914,18.308500289916992,0,0
2023-10-23,19.28510093688965,18.201099395751953,19.4760799407959,18.370100021362305,19.2544002532959,18.07990074157715,19.284700393676758,18.201099395751953,0,0
2023-10-24,19.357500076293945,18.132299423217773,19.379199981689453,18.284900665283203,19.24690055847168,18.072200775146484,19.357999801635742,18.132299423217773,0,0
2023-10-25,19.34480094909668,18.259069442749023,19.4414005279541,18.387409210205078,19.29509925842285,18.222999572753906,19.346399307250977,18.259069442749023,0,0
2023-10-26,19.37849998474121,18.32740020751953,19.40519905090332,18.421340942382812,19.152099609375,18.168100357055664,19.380300521850586,18.32740020751953,0,0
2023-10-27,19.171899795532227,18.136199951171875,19.188100814819336,18.17181968688965,19.025699615478516,17.9960994720459,19.172800064086914,18.136199951171875,0,0
2023-10-30,19.122299194335938,18.10548973083496,19.161100387573242,18.11338996887207,19.047100067138672,17.95359992980957,19.126100540161133,18.10548973083496,0,0
2023-10-31,19.168899536132812,18.048099517822266,19.209800720214844,18.109189987182617,19.061500549316406,17.92365074157715,19.17099952697754,18.048099517822266,0,0
2023-11-01,19.104360580444336,18.04669952392578,19.109699249267578,18.07526969909668,18.894100189208984,17.893800735473633,19.101900100708008,18.04669952392578,0,0
2023-11-02,18.803699493408203,17.76235008239746,18.85379981994629,17.785829544067383,18.67840003967285,17.542400360107422,18.80590057373047,17.76235008239746,0,0
2023-11-03,18.618600845336914,17.527000427246094,18.69099998474121,17.55525016784668,18.525400161743164,17.283899307250977,18.61870002746582,17.527000427246094,0,0
2023-11-06,18.749120712280273,17.472129821777344,18.872100830078125,17.578350067138672,18.702999114990234,17.39310073852539,18.7455997467041,17.472129821777344,0,0
2023-11-07,18.8075008392334,17.53529930114746,18.821199417114258,17.590770721435547,18.65290069580078,17.452999114990234,18.807600021362305,17.53529930114746,0,0
2023-11-08,18.698200225830078,17.470199584960938,18.74340057373047,17.574039459228516,18.65920066833496,17.460960388183594,18.698200225830078,17.470199584960938,0,0
2023-11-09,18.782100677490234,17.52519989013672,18.807899475097656,17.597570419311523,18.719499588012695,17.468599319458008,18.783100128173828,17.52519989013672,0,0
2023-11-10,18.975900650024414,17.78936004638672,19.14539909362793,17.935850143432617,18.88520050048828,17.69403076171875,18.975200653076172,17.78936004638672,0,0
2023-11-13,18.87299919128418,17.656400680541992,18.927600860595703,17.722000122070312,18.79450035095215,17.565099716186523,18.877599716186523,17.656400680541992,0,0
2023-11-14,18.845800399780273,17.600099563598633,18.90920066833496,17.628299713134766,18.750900268554688,17.344900131225586,18.84670066833496,17.600099563598633,0,0
2023-11-15,18.866300582885742,17.332500457763672,18.89389991760254,17.408750534057617,18.78569984436035,17.292600631713867,18.866500854492188,17.332500457763672,0,0
2023-11-16,18.772899627685547,17.29616928100586,18.80389976501465,17.330209732055664,18.719200134277344,17.206100463867188,18.771900177001953,17.29616928100586,0,0
2023-11-17,18.70840072631836,17.225799560546875,18.782499313354492,17.25731086730957,18.638900756835938,17.181299209594727,18.709800720214844,17.225799560546875,0,0
2023-11-20,18.78030014038086,17.219680786132812,18.8080997467041,17.248300552368164,18.710500717163086,17.105199813842773,18.77910041809082,17.219680786132812,0,0
2023-11-21,18.727399826049805,17.110740661621094,18.834800720214844,17.221609115600586,18.687700271606445,17.05120086669922,18.726499557495117,17.110740661621094,0,0
2023-11-22,18.77750015258789,17.189599990844727,18.811899185180664,17.248340606689453,18.653799057006836,17.153900146484375,18.778099060058594,17.189599990844727,0,0
2023-11-23,18.721599578857422,17.1951904296875,18.77720069885254,17.20155906677246,18.69610023498535,17.132999420166016,18.723899841308594,17.1951904296875,0,0
2023-11-24,18.739599227905273,17.186500549316406,18.742799758911133,17.186870574951172,18.678199768066406,17.08169937133789,18.739099502563477,17.186500549316406,0,0
2023-11-27,18.722000122070312,17.113859176635742,18.79829978942871,17.19420051574707,18.651199340820312,17.020599365234375,18.721599578857422,17.113859176635742,0,0
2023-11-28,18.815000534057617,17.158599853515625,18.87779998779297,17.209550857543945,18.77720069885254,17.106800079345703,18.816200256347656,17.158599853515625,0,0
2023-11-29,18.85099983215332,17.121000289916992,18.902599334716797,17.22705078125,18.816200256347656,17.100500106811523,18.851999282836914,17.121000289916992,0,0
2023-11-30,18.976299285888672,17.282800674438477,19.103300094604492,17.496280670166016,18.91069984436035,17.24410057067871,18.976900100708008,17.282800674438477,0,0
2023-12-01,18.93720054626465,17.376300811767578,18.955699920654297,17.38715934753418,18.661500930786133,17.177200317382812,18.93910026550293,17.376300811767578,0,0
2023-12-04,18.713899612426758,17.18876075744629,18.851999282836914,17.42435073852539,18.690900802612305,17.176799774169922,18.714099884033203,17.18876075744629,0,0
2023-12-05,18.927900314331055,17.454099655151367,19.000099182128906,17.561250686645508,18.841800689697266,17.41349983215332,18.92770004272461,17.454099655151367,0,0
2023-12-06,18.748300552368164,17.358299255371094,18.747499465942383,17.37841033935547,18.610200881958008,17.233600616455078,18.747499465942383,17.358299255371094,0,0
2023-12-07,18.611299514770508,17.287460327148438,18.829500198364258,17.444639205932617,18.609100341796875,17.26689910888672,18.61199951171875,17.287460327148438,0,0
2023-12-08,18.851900100708008,17.472049713134766,18.888999938964844,17.508020401000977,18.624000549316406,17.295400619506836,18.852739334106445,17.472049713134766,0,0
2023-12-11,18.673999786376953,17.34709930419922,18.767900466918945,17.462749481201172,18.65839958190918,17.336000442504883,18.67609977722168,17.34709930419922,0,0
2023-12-12,18.71179962158203,17.36989974975586,18.774599075317383,17.43400001525879,18.664400100708008,17.28849983215332,18.711700439453125,17.36989974975586,0,0
2023-12-13,18.684600830078125,17.303760528564453,18.841800689697266,17.457860946655273,18.66900062561035,17.291400909423828,18.68429946899414,17.303760528564453,0,0
2023-12-14,18.78499984741211,17.26226043701172,19.06559944152832,17.39369010925293,18.73979949951172,17.20210075378418,18.784900665283203,17.26226043701172,0,0
2023-12-15,18.897600173950195,17.190380096435547,18.98509979248047,17.3389892578125,18.732900619506836,17.156999588012695,18.896499633789062,17.190380096435547,0,0
2023-12-18,18.761999130249023,17.221200942993164,18.8794002532959,17.296350479125977,18.762399673461914,17.195199966430664,18.766000747680664,17.221200942993164,0,0
2023-12-19,18.746299743652344,17.162700653076172,18.799800872802734,17.166160583496094,18.69700050354004,17.02199935913086,18.745500564575195,17.162700653076172,0,0
2023-12-20,18.746000289916992,17.059799194335938,18.743799209594727,17.105649948120117,18.656600952148438,17.014799118041992,18.743799209594727,17.059799194335938,0,0
2023-12-21,18.749000549316406,17.133169174194336,18.785999298095703,17.134319305419922,18.680400848388672,17.027999877929688,18.747600555419922,17.133169174194336,0,0
2023-12-22,18.743799209594727,17.031269073486328,18.757299423217773,17.04882049560547,18.663999557495117,16.918899536132812,18.743999481201172,17.031269073486328,0,0
2023-12-25,18.704200744628906,16.978370666503906,18.730499267578125,16.996200561523438,18.649959564208984,16.97146987915039,18.704200744628906,16.978370666503906,0,0
2023-12-26,18.71540069580078,16.975200653076172,18.732500076293945,16.995880126953125,18.66069984436035,16.933300018310547,18.71489906311035,16.975200653076172,0,0
2023-12-27,18.755399703979492,16.973600387573242,18.849300384521484,16.994590759277344,18.708999633789062,16.89389991760254,18.752899169921875,16.973600387573242,0,0
2023-12-28,18.798999786376953,16.91360092163086,18.8085994720459,16.93004035949707,18.697999954223633,16.847000122070312,18.796499252319336,16.91360092163086,0,0
2023-12-29,18.773500442504883,16.951200485229492,18.81879997253418,16.987850189208984,18.67180061340332,16.880699157714844,18.774799346923828,16.951200485229492,0,0
2024-01-01,18.722230911254883,16.96343994140625,18.722230911254883,16.96343994140625,18.71722984313965,16.963340759277344,18.722230911254883,16.96343994140625,0,0
2024-01-02,18.720300674438477,16.962509155273438,18.732799530029297,17.064510345458984,18.606300354003906,16.895299911499023,18.719600677490234,16.962509155273438,0,0
2024-01-03,18.635799407958984,17.019399642944336,18.670400619506836,17.098249435424805,18.56100082397461,17.003599166870117,18.63479995727539,17.019399642944336,0,0
2024-01-04,18.585899353027344,17.012149810791016,18.69700050354004,17.08370018005371,18.579599380493164,16.965499877929688,18.58650016784668,17.012149810791016,0,0
2024-01-05,18.631399154663086,17.00860023498535,18.64080047607422,17.06682014465332,18.517000198364258,16.87030029296875,18.63089942932129,17.00860023498535,0,0
2024-01-08,18.46929931640625,16.880939483642578,18.507299423217773,16.907150268554688,18.419300079345703,16.7731990814209,18.47170066833496,16.880939483642578,0,0
2024-01-09,18.432199478149414,16.83370018005371,18.530000686645508,16.95779037475586,18.400299072265625,16.803800582885742,18.431699752807617,16.83370018005371,0,0
2024-01-10,18.54680061340332,16.966659545898438,18.644800186157227,17.01959991455078,18.538999557495117,16.939899444580078,18.547019958496094,16.966659545898438,0,0
2024-01-11,18.635799407958984,16.981660842895508,18.681900024414062,17.053529739379883,18.57110023498535,16.938499450683594,18.63559913635254,16.981660842895508,0,0
2024-01-12,18.557899475097656,16.901559829711914,18.565500259399414,16.91960906982422,18.454999923706055,16.819700241088867,18.56130027770996,16.901559829711914,0,0
2024-01-15,18.462600708007812,16.869070053100586,18.50779914855957,16.910629272460938,18.44930076599121,16.853200912475586,18.46139907836914,16.869070053100586,0,0
2024-01-16,18.49329948425293,16.88479995727539,18.704700469970703,17.20155906677246,18.4689998626709,16.885099411010742,18.496700286865234,16.88479995727539,0,0
2024-01-17,18.721399307250977,17.197900772094727,18.88330078125,17.381650924682617,18.719900131225586,17.197799682617188,18.721900939941406,17.197900772094727,0,0
2024-01-18,18.7273006439209,17.19260025024414,18.7450008392334,17.23240089416504,18.652000427246094,17.141700744628906,18.72909927368164,17.19260025024414,0,0
